"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pacific island small states","PSS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","31.1525353056995","33.2709077061756","36.1057884189943","38.1638183588769","39.2108862226667","39.6441556836946","40.4023772408546","40.7084558563156","41.8015937686764","43.7255164944313","45.1684585387476","46.523949550075","48.5790488253132","50.0657163861239","49.6284612211796","50.2843439685961","51.7710115294067","54.310138705849","56.9357568323404","58.6161524332949","59.8949829090213","60.8834509095827","61.7792500350916","61.9275202351758","63.3299092109724","67.6359229384182","73.5976205668046","82.3084948217525","93.6326313531848","107.724478286189","102.485537415603","100","101.138366235292","103.480071915553","106.814176620325","110.392153372377","112.394752300764","115.403100913185","115.858803424889","116.15518806629","115.380849813981","",
"Romania","ROU","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0233889258989871","0.0773290503375852","0.240652325496378","0.854717312378456","2.02362351907569","2.67609002312054","3.71519708228181","9.46496539188933","15.0584364973557","21.9557697926015","31.9822220530293","43.0087366998496","52.7028570340903","60.7524221025182","67.9663855949141","74.0934960123342","78.952928412357","82.7721415383444","89.2704189428403","94.2583322230047","100","105.789253288159","109.317243085825","113.673220777738","114.887603022632","114.204990933389","112.440756038601","113.946361611816","119.216932828292","123.780383348878","",
"Russian Federation","RUS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0535957841067369","0.522154632964089","2.12894263118429","6.33177914447035","9.35533109407781","10.7363023210616","13.7087206048547","25.4634679089422","30.7595536540074","37.3657852105702","43.2653684455772","49.1768425137193","54.5315199244747","61.4490089758499","67.3903013768283","73.4603471089942","83.8261661028972","93.5896759401721","100","108.440464859326","113.943539767608","121.638956306017","131.155272814079","151.529464141176","162.200847296653","168.175238863746","173.015822116403","180.750263654162","",
"Rwanda","RWA","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","2.30062899893055","2.33405546573299","2.40785682846731","2.41953347861581","2.43199131311755","2.44387353808028","2.51944284432299","2.75560720507281","3.61227862232171","4.70412764112006","5.0412189133166","5.72960474165057","6.48995387534805","7.50714572688938","8.05136822320777","8.57073497267698","9.64765952391086","10.2837299230785","10.8359220398382","11.0265616731858","10.9033876386047","11.3540262751952","11.6922222472537","11.8103462253619","12.3046994136371","14.7209936405104","16.1283812647841","18.1209441874216","","36.0488815275135","38.7205981439233","43.3730416130199","46.066536598139","44.9582070079535","46.7113656890543","48.2728589440866","49.2347368954152","52.9025771588778","59.3835186222589","64.7364019496396","70.4868242480992","76.8875368460958","88.7575992244827","100.246735981484","100","103.080170692403","113.66755381768","120.401525107651","123.236367612123","126.35240266948","135.417357450773","146.629287289695","146.172962049541","151.066652368988","",
"South Asia","SAS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","19.9437117835331","20.5021357132725","20.5819105606061","20.9010099489432","21.3397716083803","21.6788147087005","22.4366757564747","22.4765631800418","23.4823893822925","24.4994538661331","28.5452352385969","34.6644795642508","46.6501068799519","61.3722557629916","68.3680860526673","67.2854077769767","68.0131444779626","70.8487937627563","72.8318388807976","73.5754808000631","73.7163220726518","72.5670572883323","70.3473988323421","68.0939384709315","67.0404457519719","67.6488800495531","68.3474527615903","69.7671327892791","73.1585906332026","73.1022541241669","73.8740642979503","74.2909544648116","77.9077583448759","78.8598455973078","78.904917708453","78.6119676295877","77.5634698969089","76.6908849105082","75.831222443531","76.0186669990397","76.4840490176567","76.8783294660169","77.2467537901589","78.9531531814068","82.2437810967334","90.3614461838086","94.9312261561226","100","105.826216088389","108.859479981614","112.704968007821","115.22537829232","116.615080724277","119.027660580771","118.029977181469","120.93132112752","118.399825471917","",
"Sudan","SDN","Consumer price index (2010 = 100)","FP.CPI.TOTL","0.00127555749941633","0.00138730286035603","0.00141037192237615","0.00147649343772611","0.00153482730793284","0.00149728498088643","0.00152292543517231","0.00169065367910413","0.00152101525806077","0.00171276765256921","0.00178175443358208","0.00180498261394193","0.00204964350767226","0.00236301530617823","0.00298113526736654","0.00369550613161119","0.00375740158226926","0.00439902790562232","0.00524497876160179","0.00687818411360671","0.00862196673140905","0.0107408775074598","0.0135026664249682","0.0176328316202158","0.023653798514914","0.0343943978405871","0.0428050285201337","0.05160456","0.0849930009053316","0.141700604728688","0.23403002361961","0.523239943199222","1.1386981474411","2.29311515470757","4.93932748973565","8.31660219120279","19.3630273707387","28.3959421369761","33.2530840740254","38.5718303525107","41.6703268709279","43.7002829453676","47.34218458074","50.9925940668067","55.2851538917053","59.9936435832075","64.3112281749724","69.4407068402747","79.3752502275572","88.3038120521676","100","118.096617122135","160.090661009417","218.559524398243","299.222507343468","349.819404694908","411.913641797515","545.174403033739","890.228952120135","1344.19276243483","",
"Senegal","SEN","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","10.9536182513483","10.9600078619401","11.4008909965661","11.7212843304181","12.1758594878217","12.9252695364998","14.3839263669892","16.7718151458106","22.0806687915851","22.3198227901276","24.8510214076918","25.7008396236557","28.1818341576592","30.6418342565804","32.4537452756303","38.0930330720327","42.5182948455501","47.5286623940211","53.7074158893481","57.0291006241151","54.6676830894377","53.6690782255232","53.9091450255319","54.0844029175534","53.1360021372909","53.0775828399504","52.7663175213079","69.8064963143222","75.2960846612896","77.3699697168782","78.7263927770035","79.637084497535","80.2958827634513","80.8836341575528","83.2895185343412","85.2362460123422","85.1919257008151","85.6304782132255","87.0959010663482","88.9356154507228","94.1412876405036","101.058038553206","98.7862321407255","100","103.40322829787","104.869722570496","105.614555041963","104.46308699624","104.604333556103","105.48016989023","106.870560070658","107.363218008605","109.251270172291","",
"Singapore","SGP","Consumer price index (2010 = 100)","FP.CPI.TOTL","27.5191749343204","27.6292516340577","27.7451785639908","28.3570151386379","28.8464843983554","28.8980074783257","29.4776421279913","30.4630210324226","30.6626729673074","30.5789479623558","30.720636432274","31.2616287719618","31.9121076565866","38.1786022579707","46.7185527630431","47.9035836023593","47.0212508578685","48.50897979201","50.8726010856462","52.9464050544496","57.4611149368446","62.1625959841317","64.597061512727","65.3699077122811","67.0701693513","67.3921886011142","66.458332776653","66.8061135664524","67.8236943958652","69.4144694899474","71.8167330935613","74.2769601621417","75.9579006461718","77.6968045951682","80.1055085837786","81.4837509729831","82.6108183473333","84.2659972913777","84.0405838165083","84.0546268583358","85.1991347672751","86.0487387978369","85.7117057939776","86.1470400906292","87.5794303570314","87.9517360124626","88.7986248424537","90.6677293693","96.676988610904","97.2538797862137","100","105.247793398405","110.063514278795","112.659476898612","113.81440330709","113.219588558659","112.616956081526","113.265922901941","113.762730027133","114.405785881945","",
"Solomon Islands","SLB","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","2.45963716854472","2.62879984944583","2.71367589839084","3.2252898601227","3.55005863076714","3.70112495548063","4.02004275209801","4.27181995995384","4.6159154773568","5.22018077621078","6.07622328292058","6.86512520086884","7.29314645422374","8.09883351936238","8.87374781465195","10.0780821255623","11.1859018401279","13.0581451329892","15.008019731606","16.3193593558551","18.7754442807064","20.7940224050411","22.7005561048534","25.7097492206017","28.1853974576713","31.5040466030533","34.05083415728","38.2729686369045","41.3426017165095","44.6043518575463","47.6935767050965","52.9063101697882","57.2813781749542","61.2829647650451","65.7754126435205","73.1554054054054","78.7635135135135","92.4054054054054","98.9594594594595","100","107.34270706018","113.688814368881","119.818192049045","126.007882882883","125.284006297329","125.926068821616","126.541452847665","130.921653412479","133.062033185591","",
"Sierra Leone","SLE","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8527027878371","80.2235243055555","86.8055555555556","93.2892071759259","100","106.788194444444","113.823784722222","120.104890046296","125.68431712963","134.097222222222","148.69140625","175.782696759259","203.96556712963","234.158709490741","",
"El Salvador","SLV","Consumer price index (2010 = 100)","FP.CPI.TOTL","1.92776993409628","1.8760580768495","1.87786197885099","1.90732571146684","1.94084822357288","1.94971740839437","1.92656733276046","1.95482846404949","2.00443576896344","2.00052731464569","2.05689925204381","2.06606908719513","2.09778769731022","2.23187774575848","2.60904358828785","3.10707086462097","3.32564365659299","3.71874396676538","4.21241181327244","4.80450945973267","5.6389070924803","6.47330472522793","7.23255131290689","8.19551617471809","9.13858811281249","11.1790863414133","14.7491293696615","18.4164266915317","22.0557265652243","25.9450510187606","32.1716466514274","36.8052243223764","40.9327393509497","48.5080338476723","53.6430005217866","59.0232091836481","64.8009441492231","67.7105948513116","69.4352241765492","69.7926955485204","71.3778883660865","74.0551448887225","75.4366621571423","77.0362142898618","80.4658233511807","84.2404338528895","87.6413242839019","91.6536192390676","97.8016733849086","98.8344104457927","100","105.128923766816","106.947375362701","107.75768266948","108.987569242944","108.19045106832","108.843974500215","109.945860865915","111.144633577092","111.228352310936","",
"San Marino","SMR","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.7335158901036","85.9459158148515","87.3945246904551","89.2256666457635","91.455367656793","95.3817317809043","97.4797410759698","100","102.899795843001","105.809114948055","107.506708961308","108.703218890836","108.861584341925","109.48639324958","110.631595560108","","","",
"Somalia","SOM","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.41343712714647","2.58179153828252","5.05000815938951","6.22705730102704","8.10511908934622","11.546058685306","19.7576882232953","38.528524534673","46.038054584668","50.5848552162845","56.1625248329823","65.215912967646","72.8618416023829","77.5189566272369","87.1398240824992","94.2129208371247","100","111.137397634213","119.284197755535","128.462238398544","131.137397634213","132.963299969669","134.455565665757","138.665453442524","141.383075523203","143.997573551714","",
"Sub-Saharan Africa (excluding high income)","SSA","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.1314235704513","98.8439001924032","100","147.305291254901","213.707949114862","213.623788091098","217.15973944332","331.851900274761","1592.38477480642","4583.70546162581","","","",
"Sub-Saharan Africa","SSF","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.64459741756038","11.7408482831257","17.6691707447645","19.9176039987665","22.3493334419534","24.4103972581218","26.8828591877943","29.5153416000885","33.4367162633182","39.1718503604826","48.2115528969528","57.1540793585216","75.4377287565537","88.2300633564732","100","114.32716676168","126.489216841458","136.74222115324","146.312124734434","153.993761277081","162.359797220906","171.606331825072","185.089551682324","","",
"Suriname","SUR","Consumer price index (2010 = 100)","FP.CPI.TOTL","0.00815368443643525","0.0082930636575709","0.00846728768399046","0.00864151171041001","0.00900738216589108","0.00918160619231063","0.00961716625835953","0.0106450880142349","0.0106625104168769","0.0118646561991719","0.012171718554523","0.0121979548950224","0.0125924717187017","0.0142220399779674","0.0166221792746371","0.0180263093489834","0.0198414754243351","0.0217722757411138","0.0236933588947485","0.0272100002366727","0.0310492513950277","0.033779713201123","0.0362376631635572","0.0378363993130362","0.0392320874221401","0.0434950275961185","0.0516233612544986","0.0791865983984565","0.084977742244731","0.0856317706695178","0.104248069950216","0.13131864842779","0.188660483703587","0.459410084109095","2.15223548947612","7.22201590607968","7.17132549713702","7.68372470774061","9.14173983930358","18.1713188873545","28.9653887739275","40.1420570738996","46.3750744098841","57.0423766982833","62.7388138914057","68.9487047618276","76.7270179758082","81.6577104837959","93.6345634417659","93.5094333510162","100","117.711779641456","123.605447410941","125.982919135185","130.245441255674","139.224436408402","216.37202126887","263.967251492829","","294.664772702354","",
"Slovak Republic","SVK","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1186567991574","28.7027074671545","35.3867148955042","40.1340268307556","44.0836548589168","46.6298508786518","49.4938516547481","52.7929391873164","58.3733859970065","65.3990786628971","70.1925827374023","72.3876046344032","78.5797438882422","84.5113365485892","86.8008204445923","90.6923887133433","93.1925273019569","97.4776872332169","99.052053883253","100","103.919285991463","107.666722102112","109.17456621764","109.091413049504","108.736626198792","108.171184655469","109.590332058318","112.345473695881","115.338987748767","",
"Slovenia","SVN","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","0.000423877120028252","0.000604546064538913","0.000786590261775482","0.00110290567253785","0.00169485684015362","0.00304068132256213","0.00595628437734517","0.0138229112258862","0.0412964605129563","0.57048726702865","3.72005350284731","7.99190014567607","24.7695943142189","32.6369452169691","39.4880333730632","44.8045954178255","49.2243226062773","53.3393184125723","57.5484130137289","61.0908559572684","66.5351167615768","72.1105372356862","77.5049662296385","81.80196883415","84.7410938948484","86.8185229329449","88.9524566282612","92.2058888447446","97.4131461616563","98.2306979208052","100","101.802851719419","104.447093100252","106.294971968393","106.506864432967","105.947115172383","105.888844744625","107.402110095793","109.269412439853","111.051074912815","",
"Sweden","SWE","Consumer price index (2010 = 100)","FP.CPI.TOTL","9.21091338882047","9.40968242291999","9.85816644488342","10.1412673879444","10.4848192810917","11.0103992924977","11.7155942551251","12.2181134924112","12.4555268109773","12.7908289183314","13.68827937526","14.7006017075933","15.5837241402111","16.6306383224921","18.2790215088424","20.0666867786879","22.1233665870451","24.6546790755082","27.1189796868586","29.0742001338965","33.0592037292646","37.0606694272482","40.2438789201222","43.8147269586491","47.3392897976951","50.8294142442701","52.9825025415534","55.2017125523808","58.4171563806076","62.1811349241115","68.6271754732524","75.1087564434232","76.8921141591384","80.5277063755107","82.2656054131643","84.2853482548","84.7347003997609","85.2926023577901","85.0647579532023","85.4579066416506","86.2262960544623","88.3008648169117","90.2068232098235","91.9438957260577","92.2874531293479","92.705672967515","93.9666691462309","96.0453705157769","99.3464970644714","98.8552678342659","100","102.961150738221","103.87583444225","103.829824749908","103.643306416286","103.594817159687","104.614469083966","106.491774734342","108.572129146727","110.509219846432","",
"Eswatini","SWZ","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","1.5581335887572","1.60764361087921","1.63696772866907","1.69343370430279","1.74771742002738","1.78004214520766","1.82136869260148","1.8644683261802","2.07969371160859","2.48082036466192","2.77965358358976","2.96119033137046","3.57726958735979","3.88196762984206","4.52068783259099","5.3653320353011","6.44139211801933","7.13754050449383","7.96317724272669","8.99359060989556","10.8339160905682","12.322179305373","13.9704708228449","16.8196871953554","18.0889285053742","20.4571834673623","22.2848909537894","23.9692488334379","26.851173219716","30.5483984945473","34.3023663220618","36.5063665262829","39.1075645992861","42.2791746492625","44.8534946709947","50.3294496499372","53.3200808213555","59.7290028244155","64.0832471303154","66.2911297197199","69.4558709343716","73.1402544735956","79.0471259920874","89.0524844930227","95.685322129667","100","106.107427145902","115.593056390898","122.090896076668","129.027305806354","135.415763752502","146.042210573467","155.128044574078","162.597555594944","166.821866435163","",
"Sint Maarten (Dutch part)","SXM","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.2838171963047","89.5522054243497","93.5215689081184","93.1307151316165","98.6791049699908","100","104.584754356504","108.784024900347","111.534789845625","113.639177693628","114.01421785026","114.141551956674","116.643546314853","","","",
"Seychelles","SYC","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","6.12687109895192","7.02135095444406","8.49169170584489","10.0405589430465","12.4929320685729","14.8180381308507","17.0212927497258","19.5675366169081","21.8732286163709","24.6030445620776","27.9420567217123","30.8974294935249","30.615445130481","32.4684852304838","33.7978400848336","34.0798244478775","34.1603914087472","35.0466279783137","35.6911636652712","36.255132391359","37.6650542065786","38.4133665418086","39.660553767192","40.2093161463607","40.9077409925754","40.8079660145447","40.3589786134067","40.6084160584834","41.6560533278054","44.3000902456182","47.0771604674719","49.8874890153359","49.9747921211127","51.6252365493699","53.6165788192322","54.1029818371318","53.9117464625729","56.7801749919595","77.7688294329733","102.463886316225","100","102.55926772231","109.851611765871","114.618005623296","116.206421540945","120.903420148673","119.675667780057","123.094557177785","127.652648173983","129.958197460152","",
"Syrian Arab Republic","SYR","Consumer price index (2010 = 100)","FP.CPI.TOTL","1.45344733155822","1.48191877880353","1.42492190269571","1.45223290583071","1.53060361047898","1.47123186453332","1.52704130572224","1.62559840399201","1.67190836582962","1.63866018810006","1.71465602291049","1.81083825134245","1.84883616874768","2.22525303804313","2.57079659944684","2.86553761084839","3.19302762351678","3.57509930496322","3.74703156161413","3.91759927654558","4.67355538912178","5.5332166723763","6.32465086965823","6.71218071798249","7.33168265861352","8.59661283254517","11.6968516191392","18.654649846623","25.1021094710319","27.9635534567219","33.3876067915421","36.3924914027809","40.3990042177659","45.7410213044127","52.7524187306365","56.9620394869366","61.6613451428462","62.8243467794185","62.3235326775453","60.0152536894881","57.7069747014309","59.4381839424738","59.3606139726559","62.8016475245647","65.5857333402583","70.3343695863726","77.3847645397452","80.4087363386503","93.0693533820479","95.7878134427753","100","104.753163888856","143.199979473582","","","","","","","","",
"Turks and Caicos Islands","TCA","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","38.1319791332216","45.8540465920999","48.2173636978776","41.9218286124868","39.4170652677156","45.5178485022021","43.8386338019223","43.5149809432081","44.9047949234459","43.5068948842132","39.8401627213224","56.4634296756252","61.6751883041599","68.6635292057841","72.4896375947909","75.5768633245147","69.5117749782986","72.1689327009226","81.1404595091695","85.3531252636695","83.8572524976971","79.3663609552153","85.6286570572285","92.5100233876238","84.2074896660977","92.8783145174345","102.121957167557","100","102.029240536783","109.698394557456","109.942661688985","111.791867727178","116.685139362731","115.760479031492","113.981125136835","118.853387371944","117.698204738763","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","9.57504317909683","9.35301319224266","9.38076694068038","9.94509315703294","10.3906950054258","11.0652652776743","11.9202349142361","12.3511889510409","13.9360850802178","16.4462805270314","18.3607477715543","22.4840233601675","22.5835765660444","24.2862091350484","27.2750782155987","32.6527696563457","36.2869162517009","39.6817260301873","38.2822988873017","37.5876993504071","39.138047335079","39.159185344546","39.1000898342081","38.7718824614085","39.1655494764284","39.3171521894878","39.8651494026592","39.4637545132106","54.918852892507","63.9439444786246","66.9413168760601","72.4645278394312","73.1713021921239","73.1323650898538","74.4945328767797","77.4144141336076","79.7831547572729","79.0411707126895","79.351864703999","84.7342452917256","86.6229528033106","87.4421229151332","95.0450652277537","98.5746643970598","100","103.56351472904","106.232534720517","108.171697841755","108.378170652492","111.17855991537","112.607478585779","111.503599302035","112.538542821141","113.31044197518","",
"Thailand","THA","Consumer price index (2010 = 100)","FP.CPI.TOTL","10.2112102238799","10.9655113098776","11.3708074157869","11.3708074157869","11.2807416144737","11.2995053230525","11.7554634421535","12.2620835745307","12.4816189652408","12.787467415524","12.7762091903975","12.8381294287721","13.4592081836702","15.5466707661794","19.3266198650319","20.3567474675699","21.2014111210485","22.8129869621957","24.6207085472419","27.057510175486","32.3887868343636","36.490176666987","38.4092242147111","39.8405580210068","40.185138381945","41.1623329435394","41.9204097372536","42.9543603482217","44.6135716327142","47.0028358823835","49.7590797079438","52.6002498138435","54.7774508189079","56.5917849897949","59.4483962375744","62.9072120186697","66.5590420732635","70.3035189791367","75.9240946234165","76.1402706097349","77.3524002473063","78.6108533105172","79.1590138472533","80.5873194711431","82.8108439018472","86.5707619496003","90.5854588383715","92.615968995577","97.6806635321804","96.854562441607","100","103.808790581396","106.938521293068","109.275006271572","111.345922613126","110.34333613031","110.550946791118","111.286809151122","112.470786778062","113.265649996346","",
"Tajikistan","TJK","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3487683525653","39.2890936953007","44.1020016949778","51.2921676625249","54.9554363693082","58.852838789187","64.7445171400638","73.2578544393014","88.2541195838245","93.9449524446763","100","112.431549043041","118.987619315709","124.948478366802","132.5758678301","140.151994675248","148.56753447088","","","","",
"Turkmenistan","TKM","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.5193311321761","71.2855469166047","73.5934264352587","74.4115454254981","77.3405048460967","85.3072744701248","93.0397273405051","93.662796889978","100","113.499840238577","126.89317286186","140.835223221645","142.030686404269","142.948415716182","140.847298607328","141.583897133995","144.832175882741","146.220845236294","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","6.87729495784972","7.36624145830737","8.65812835123035","9.48795619720483","10.0060000788573","12.2466825915008","14.0713462173141","15.5963804810769","17.1269395640537","17.1451714674607","20.0195594639805","24.3585737331081","25.5000135235542","28.0306408321514","29.1725092518843","32.005120180595","35.3962064945725","38.2055963679636","38.5727156476084","38.963438768039","39.5323074301165","40.7164108229519","41.5815251577484","42.9430895548233","44.8602213817088","47.6988126815669","51.6531793304225","57.0039635781846","63.6384394001674","70.6217433253884","76.7416062362333","81.4605366735113","86.2196638582594","95.2270213751291","96.5857773863583","100","106.270753029957","107.4902508746","108.32397677907","111.043857874478","109.873457478337","112.706165683491","121.09403518917","","","",
"South Asia (IDA & IBRD)","TSA","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Consumer price index (2010 = 100)","FP.CPI.TOTL","2.29699231603501","2.33196994334737","2.40154082842978","2.49186766816191","2.51339236188285","2.55817141222292","2.66291210936963","2.71979879991836","2.94369405161102","3.01537896910704","3.09148413620536","3.20064508294858","3.4983392845586","4.01646941207638","4.90109588721347","5.73325592138486","6.34628226731884","7.09164445942117","7.81900508419188","8.97013233384732","10.5372417468512","12.0474272848768","13.4491168902226","15.4900203782242","17.555580580603","18.8937677111802","20.3473930951547","22.5351161093088","24.2835013050377","27.0596231831278","30.0536151039502","31.1905740612245","33.199201552409","36.7964133644517","40.0399046120092","42.1148547090348","43.5486862829306","45.1277959458116","47.6606878450725","49.299803675143","51.0526154009408","53.8792216974977","56.1152409801372","58.2538524329493","60.4217983227957","64.575515751922","69.9544001815997","75.4768721981505","84.5569999774286","90.457461213963","100","105.107132892646","114.840349139162","120.811837601268","127.679287620338","133.630694979302","137.734049199352","140.323978776513","141.753275747519","","",
"Tunisia","TUN","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","28.8519578652377","31.4197821152438","33.6990867865976","35.7764277528947","38.7193274551489","41.5059457189664","44.7188736767354","47.6458550177437","51.5498206326844","54.5522601086713","56.7206886191063","59.4054096320255","63.1147726883372","65.4658893150362","67.856720749618","69.9774914905929","71.8599733842672","73.9886870868188","75.4561293807074","77.5093154473665","79.611827305417","82.5035518257268","84.1682972851802","86.8829381335364","89.4607065356859","93.3477993518555","96.7689059367806","100","103.240028420095","108.001297808887","113.74290094179","119.004136828432","124.284792209994","128.795583680247","135.633145958134","145.544662556429","155.325373517033","",
